,start,end,weight
7426,S_179,S_211,1.0
7427,S_179,S_215,1.0
7428,S_179,S_218,1.0
7429,S_179,S_222,1.0
7430,S_179,S_224,1.0
7431,S_179,S_234,1.0
7432,S_179,S_236,1.0
7433,S_179,S_239,1.0
7434,S_179,S_241,1.0
7435,S_179,S_247,1.0
7436,S_179,S_254,1.0
7437,S_179,S_257,1.0
7438,S_179,S_262,1.0
7439,S_179,S_267,1.0
7440,S_179,S_276,1.0
7441,S_179,S_278,1.0
7442,S_179,S_279,1.0
7443,S_179,S_280,1.0
7444,S_179,S_291,1.0
7445,S_179,S_292,1.0
7446,S_179,S_300,1.0
7447,S_179,S_328,1.0
7448,S_179,S_331,1.0
7449,S_179,S_419,1.0
7450,S_179,S_457,1.0
7451,S_179,S_461,1.0
7452,S_179,S_479,1.0
7453,S_179,S_482,1.0
7454,S_179,S_495,1.0
7455,S_179,S_503,1.0
7456,S_179,S_520,1.0
7457,S_179,S_523,1.0
7458,S_179,S_677,1.0
7459,S_180,S_49,1.0
7460,S_180,S_50,1.0
7461,S_180,S_154,1.0
7462,S_180,S_177,1.0
7463,S_180,S_208,1.0
7464,S_180,S_270,1.0
7465,S_180,S_299,1.0
7466,S_180,S_309,1.0
7467,S_180,S_313,1.0
7468,S_180,S_407,1.0
7469,S_180,S_648,1.0
7470,S_181,S_1,1.0
7471,S_181,S_4,1.0
7472,S_181,S_5,1.0
7473,S_181,S_12,1.0
7474,S_181,S_14,1.0
7475,S_181,S_22,1.0
7476,S_181,S_23,1.0
7477,S_181,S_28,1.0
7478,S_181,S_47,1.0
7479,S_181,S_54,1.0
7480,S_181,S_59,1.0
7481,S_181,S_69,1.0
7482,S_181,S_73,1.0
7483,S_181,S_74,1.0
7484,S_181,S_78,1.0
7485,S_181,S_81,1.0
7486,S_181,S_92,1.0
7487,S_181,S_96,1.0
7488,S_181,S_98,1.0
7489,S_181,S_99,1.0
7490,S_181,S_102,1.0
7491,S_181,S_103,1.0
7492,S_181,S_123,1.0
7493,S_181,S_125,1.0
7494,S_181,S_127,1.0
7495,S_181,S_131,1.0
7496,S_181,S_132,1.0
7497,S_181,S_137,1.0
7498,S_181,S_144,1.0
7499,S_181,S_151,1.0
7500,S_181,S_152,1.0
7501,S_181,S_163,1.0
7502,S_181,S_170,1.0
7503,S_181,S_174,1.0
7504,S_181,S_175,1.0
7505,S_181,S_188,1.0
7506,S_181,S_197,1.0
7507,S_181,S_199,1.0
7508,S_181,S_211,1.0
7509,S_181,S_213,1.0
7510,S_181,S_230,1.0
7511,S_181,S_250,1.0
7512,S_181,S_260,1.0
7513,S_181,S_272,1.0
7514,S_181,S_274,1.0
7515,S_181,S_307,1.0
7516,S_181,S_330,1.0
7517,S_182,S_1,1.0
7518,S_182,S_10,1.0
7519,S_182,S_14,1.0
7520,S_182,S_16,1.0
7521,S_182,S_22,1.0
7522,S_182,S_33,1.0
7523,S_182,S_43,1.0
7524,S_182,S_59,1.0
7525,S_182,S_70,1.0
7526,S_182,S_72,1.0
7527,S_182,S_73,1.0
7528,S_182,S_74,1.0
7529,S_182,S_76,1.0
7530,S_182,S_79,1.0
7531,S_182,S_81,1.0
7532,S_182,S_87,1.0
7533,S_182,S_89,1.0
7534,S_182,S_94,1.0
7535,S_182,S_106,1.0
7536,S_182,S_117,1.0
7537,S_182,S_123,1.0
7538,S_182,S_125,1.0
7539,S_182,S_126,1.0
7540,S_182,S_161,1.0
7541,S_182,S_162,1.0
7542,S_182,S_163,1.0
7543,S_182,S_167,1.0
7544,S_182,S_170,1.0
7545,S_182,S_173,1.0
7546,S_182,S_174,1.0
7547,S_182,S_179,1.0
7548,S_182,S_197,1.0
7549,S_182,S_199,1.0
7550,S_182,S_211,1.0
7551,S_182,S_218,1.0
7552,S_182,S_233,1.0
7553,S_182,S_239,1.0
7554,S_182,S_279,1.0
7555,S_182,S_280,1.0
7556,S_182,S_290,1.0
7557,S_182,S_300,1.0
7558,S_182,S_419,1.0
7559,S_182,S_520,1.0
7560,S_182,S_529,1.0
7561,S_183,S_4,1.0
7562,S_183,S_28,1.0
7563,S_183,S_199,1.0
7564,S_183,S_240,1.0
7565,S_184,S_8,1.0
7566,S_184,S_10,1.0
7567,S_184,S_14,1.0
7568,S_184,S_22,1.0
7569,S_184,S_51,1.0
7570,S_184,S_58,1.0
7571,S_184,S_74,1.0
7572,S_184,S_76,1.0
7573,S_184,S_81,1.0
7574,S_184,S_106,1.0
7575,S_184,S_107,1.0
7576,S_184,S_115,1.0
7577,S_184,S_124,1.0
7578,S_184,S_129,1.0
7579,S_184,S_149,1.0
7580,S_184,S_160,1.0
7581,S_184,S_162,1.0
7582,S_184,S_167,1.0
7583,S_184,S_179,1.0
7584,S_184,S_192,1.0
7585,S_184,S_219,1.0
7586,S_184,S_233,1.0
7587,S_184,S_239,1.0
7588,S_184,S_248,1.0
7589,S_184,S_249,1.0
7590,S_184,S_255,1.0
7591,S_184,S_265,1.0
7592,S_184,S_274,1.0
7593,S_184,S_290,1.0
7594,S_184,S_452,1.0
7595,S_184,S_482,1.0
7596,S_184,S_496,1.0
7597,S_184,S_503,1.0
7598,S_187,S_22,1.0
7599,S_187,S_23,1.0
7600,S_187,S_70,1.0
7601,S_187,S_87,1.0
7602,S_187,S_92,1.0
7603,S_187,S_105,1.0
7604,S_187,S_159,1.0
7605,S_187,S_168,1.0
7606,S_187,S_179,1.0
7607,S_187,S_189,1.0
7608,S_187,S_193,1.0
7609,S_187,S_200,1.0
7610,S_187,S_210,1.0
7611,S_187,S_222,1.0
7612,S_187,S_236,1.0
7613,S_187,S_247,1.0
7614,S_187,S_257,1.0
7615,S_187,S_282,1.0
7616,S_187,S_300,1.0
7617,S_187,S_328,1.0
7618,S_188,S_13,1.0
7619,S_188,S_14,1.0
7620,S_188,S_22,1.0
7621,S_188,S_59,1.0
7622,S_188,S_69,1.0
7623,S_188,S_81,1.0
7624,S_188,S_98,1.0
7625,S_188,S_99,1.0
7626,S_188,S_107,1.0
7627,S_188,S_123,1.0
7628,S_188,S_124,1.0
7629,S_188,S_127,1.0
7630,S_188,S_129,1.0
7631,S_188,S_136,1.0
7632,S_188,S_137,1.0
7633,S_188,S_141,1.0
7634,S_188,S_162,1.0
7635,S_188,S_181,1.0
7636,S_188,S_197,1.0
7637,S_188,S_199,1.0
7638,S_188,S_230,1.0
7639,S_188,S_244,1.0
7640,S_188,S_250,1.0
7641,S_188,S_265,1.0
7642,S_188,S_272,1.0
7643,S_188,S_274,1.0
7644,S_188,S_496,1.0
7645,S_189,S_23,1.0
7646,S_189,S_29,1.0
7647,S_189,S_36,1.0
7648,S_189,S_80,1.0
7649,S_189,S_82,1.0
7650,S_189,S_95,1.0
7651,S_189,S_105,1.0
7652,S_189,S_109,1.0
7653,S_189,S_111,1.0
7654,S_189,S_118,1.0
7655,S_189,S_128,1.0
7656,S_189,S_159,1.0
7657,S_189,S_168,1.0
7658,S_189,S_179,1.0
7659,S_189,S_187,1.0
7660,S_189,S_190,1.0
7661,S_189,S_193,1.0
7662,S_189,S_195,1.0
7663,S_189,S_200,1.0
7664,S_189,S_215,1.0
7665,S_189,S_234,1.0
7666,S_189,S_236,1.0
7667,S_189,S_239,1.0
7668,S_189,S_241,1.0
7669,S_189,S_262,1.0
7670,S_189,S_278,1.0
7671,S_189,S_291,1.0
7672,S_189,S_292,1.0
7673,S_189,S_302,1.0
7674,S_190,S_23,1.0
7675,S_190,S_29,1.0
7676,S_190,S_65,1.0
7677,S_190,S_68,1.0
7678,S_190,S_77,1.0
7679,S_190,S_109,1.0
7680,S_190,S_111,1.0
7681,S_190,S_143,1.0
7682,S_190,S_158,1.0
7683,S_190,S_159,1.0
7684,S_190,S_168,1.0
7685,S_190,S_179,1.0
7686,S_190,S_189,1.0
7687,S_190,S_203,1.0
7688,S_190,S_210,1.0
7689,S_190,S_236,1.0
7690,S_190,S_262,1.0
7691,S_191,S_2,1.0
7692,S_191,S_4,1.0
7693,S_191,S_17,1.0
7694,S_191,S_18,1.0
7695,S_191,S_27,1.0
7696,S_191,S_28,1.0
7697,S_191,S_31,1.0
7698,S_191,S_39,1.0
7699,S_191,S_43,1.0
7700,S_191,S_59,1.0
7701,S_191,S_70,1.0
7702,S_191,S_72,1.0
7703,S_191,S_73,1.0
7704,S_191,S_87,1.0
7705,S_191,S_92,1.0
7706,S_191,S_102,1.0
7707,S_191,S_123,1.0
7708,S_191,S_161,1.0
7709,S_191,S_170,1.0
7710,S_191,S_174,1.0
7711,S_191,S_179,1.0
7712,S_191,S_197,1.0
7713,S_191,S_199,1.0
7714,S_191,S_218,1.0
7715,S_191,S_300,1.0
7716,S_191,S_515,1.0
7717,S_191,S_526,1.0
7718,S_192,S_8,1.0
7719,S_192,S_9,1.0
7720,S_192,S_10,1.0
7721,S_192,S_14,1.0
7722,S_192,S_21,1.0
7723,S_192,S_22,1.0
7724,S_192,S_26,1.0
7725,S_192,S_41,1.0
7726,S_192,S_58,1.0
7727,S_192,S_74,1.0
7728,S_192,S_76,1.0
7729,S_192,S_78,1.0
7730,S_192,S_81,1.0
7731,S_192,S_107,1.0
7732,S_192,S_115,1.0
7733,S_192,S_124,1.0
7734,S_192,S_127,1.0
7735,S_192,S_135,1.0
7736,S_192,S_137,1.0
7737,S_192,S_138,1.0
7738,S_192,S_150,1.0
7739,S_192,S_151,1.0
7740,S_192,S_160,1.0
7741,S_192,S_162,1.0
7742,S_192,S_167,1.0
7743,S_192,S_184,1.0
7744,S_192,S_197,1.0
7745,S_192,S_219,1.0
7746,S_192,S_230,1.0
7747,S_192,S_233,1.0
7748,S_192,S_237,1.0
7749,S_192,S_239,1.0
7750,S_192,S_245,1.0
7751,S_192,S_248,1.0
7752,S_192,S_249,1.0
7753,S_192,S_255,1.0
7754,S_192,S_259,1.0
7755,S_192,S_265,1.0
7756,S_192,S_274,1.0
7757,S_192,S_290,1.0
7758,S_192,S_294,1.0
7759,S_192,S_308,1.0
7760,S_192,S_331,1.0
7761,S_192,S_408,1.0
7762,S_192,S_418,1.0
7763,S_192,S_420,1.0
7764,S_192,S_421,1.0
7765,S_192,S_452,1.0
7766,S_192,S_455,1.0
7767,S_192,S_458,1.0
7768,S_192,S_459,1.0
7769,S_192,S_466,1.0
7770,S_192,S_467,1.0
7771,S_192,S_468,1.0
7772,S_192,S_470,1.0
7773,S_192,S_471,1.0
7774,S_192,S_472,1.0
7775,S_192,S_473,1.0
7776,S_192,S_475,1.0
7777,S_192,S_480,1.0
7778,S_192,S_481,1.0
7779,S_192,S_483,1.0
7780,S_192,S_489,1.0
7781,S_192,S_490,1.0
7782,S_192,S_491,1.0
7783,S_192,S_495,1.0
7784,S_192,S_496,1.0
7785,S_192,S_498,1.0
7786,S_192,S_520,1.0
7787,S_192,S_540,1.0
7788,S_192,S_551,1.0
7789,S_192,S_638,1.0
7790,S_193,S_3,1.0
7791,S_193,S_11,1.0
7792,S_193,S_22,1.0
7793,S_193,S_23,1.0
7794,S_193,S_28,1.0
7795,S_193,S_53,1.0
7796,S_193,S_77,1.0
7797,S_193,S_92,1.0
7798,S_193,S_102,1.0
7799,S_193,S_109,1.0
7800,S_193,S_111,1.0
7801,S_193,S_118,1.0
7802,S_193,S_143,1.0
7803,S_193,S_159,1.0
7804,S_193,S_168,1.0
7805,S_193,S_179,1.0
7806,S_193,S_187,1.0
7807,S_193,S_189,1.0
7808,S_193,S_200,1.0
7809,S_193,S_203,1.0
7810,S_193,S_210,1.0
7811,S_193,S_236,1.0
7812,S_193,S_241,1.0
7813,S_193,S_258,1.0
7814,S_193,S_282,1.0
7815,S_193,S_283,1.0
7816,S_193,S_288,1.0
7817,S_195,S_30,1.0
7818,S_195,S_33,1.0
7819,S_195,S_77,1.0
7820,S_195,S_82,1.0
7821,S_195,S_106,1.0
7822,S_195,S_109,1.0
7823,S_195,S_159,1.0
7824,S_195,S_179,1.0
7825,S_195,S_189,1.0
7826,S_195,S_210,1.0
7827,S_195,S_234,1.0
7828,S_195,S_236,1.0
7829,S_195,S_239,1.0
7830,S_195,S_262,1.0
7831,S_195,S_278,1.0
7832,S_195,S_292,1.0
7833,S_195,S_482,1.0
7834,S_195,S_523,1.0
7835,S_196,S_154,1.0
7836,S_196,S_208,1.0
7837,S_196,S_277,1.0
7838,S_196,S_316,1.0
7839,S_196,S_606,1.0
7840,S_196,S_625,1.0
7841,S_197,S_1,1.0
7842,S_197,S_2,1.0
7843,S_197,S_4,1.0
7844,S_197,S_5,1.0
7845,S_197,S_10,1.0
7846,S_197,S_12,1.0
7847,S_197,S_13,1.0
7848,S_197,S_14,1.0
7849,S_197,S_15,1.0
7850,S_197,S_16,1.0
7851,S_197,S_17,1.0
7852,S_197,S_18,1.0
7853,S_197,S_22,1.0
7854,S_197,S_23,1.0
7855,S_197,S_25,1.0
7856,S_197,S_27,1.0
7857,S_197,S_28,1.0
7858,S_197,S_31,1.0
7859,S_197,S_33,1.0
7860,S_197,S_38,1.0
7861,S_197,S_40,1.0
7862,S_197,S_43,1.0
7863,S_197,S_45,1.0
7864,S_197,S_47,1.0
7865,S_197,S_51,1.0
7866,S_197,S_54,1.0
7867,S_197,S_56,1.0
7868,S_197,S_59,1.0
7869,S_197,S_60,1.0
7870,S_197,S_64,1.0
7871,S_197,S_69,1.0
7872,S_197,S_70,1.0
7873,S_197,S_71,1.0
7874,S_197,S_72,1.0
7875,S_197,S_73,1.0
7876,S_197,S_74,1.0
7877,S_197,S_78,1.0
7878,S_197,S_79,1.0
7879,S_197,S_81,1.0
7880,S_197,S_87,1.0
7881,S_197,S_92,1.0
7882,S_197,S_93,1.0
7883,S_197,S_94,1.0
7884,S_197,S_96,1.0
7885,S_197,S_98,1.0
7886,S_197,S_99,1.0
7887,S_197,S_102,1.0
7888,S_197,S_103,1.0
7889,S_197,S_106,1.0
7890,S_197,S_107,1.0
7891,S_197,S_112,1.0
7892,S_197,S_116,1.0
7893,S_197,S_117,1.0
7894,S_197,S_123,1.0
7895,S_197,S_125,1.0
7896,S_197,S_126,1.0
7897,S_197,S_127,1.0
7898,S_197,S_129,1.0
7899,S_197,S_131,1.0
7900,S_197,S_132,1.0
7901,S_197,S_136,1.0
7902,S_197,S_137,1.0
7903,S_197,S_138,1.0
7904,S_197,S_141,1.0
7905,S_197,S_144,1.0
7906,S_197,S_151,1.0
7907,S_197,S_152,1.0
7908,S_197,S_161,1.0
7909,S_197,S_162,1.0
7910,S_197,S_163,1.0
7911,S_197,S_167,1.0
7912,S_197,S_170,1.0
7913,S_197,S_174,1.0
7914,S_197,S_175,1.0
7915,S_197,S_181,1.0
7916,S_197,S_182,1.0
7917,S_197,S_188,1.0
7918,S_197,S_191,1.0
7919,S_197,S_192,1.0
7920,S_197,S_199,1.0
7921,S_197,S_211,1.0
7922,S_197,S_213,1.0
7923,S_197,S_218,1.0
7924,S_197,S_224,1.0
7925,S_197,S_228,1.0
7926,S_197,S_230,1.0
7927,S_197,S_239,1.0
7928,S_197,S_240,1.0
7929,S_197,S_244,1.0
7930,S_197,S_250,1.0
7931,S_197,S_255,1.0
7932,S_197,S_260,1.0
7933,S_197,S_272,1.0
7934,S_197,S_274,1.0
7935,S_197,S_275,1.0
7936,S_197,S_279,1.0
7937,S_197,S_280,1.0
7938,S_197,S_300,1.0
7939,S_197,S_320,1.0
7940,S_197,S_419,1.0
7941,S_197,S_496,1.0
7942,S_197,S_499,1.0
7943,S_197,S_503,1.0
7944,S_197,S_515,1.0
7945,S_197,S_520,1.0
7946,S_197,S_526,1.0
7947,S_197,S_529,1.0
7948,S_199,S_1,1.0
7949,S_199,S_2,1.0
7950,S_199,S_4,1.0
7951,S_199,S_5,1.0
7952,S_199,S_7,1.0
7953,S_199,S_10,1.0
7954,S_199,S_11,1.0
7955,S_199,S_12,1.0
7956,S_199,S_13,1.0
7957,S_199,S_14,1.0
7958,S_199,S_15,1.0
7959,S_199,S_16,1.0
7960,S_199,S_17,1.0
7961,S_199,S_18,1.0
7962,S_199,S_22,1.0
7963,S_199,S_23,1.0
7964,S_199,S_25,1.0
7965,S_199,S_27,1.0
7966,S_199,S_28,1.0
7967,S_199,S_31,1.0
7968,S_199,S_32,1.0
7969,S_199,S_33,1.0
7970,S_199,S_37,1.0
7971,S_199,S_38,1.0
7972,S_199,S_43,1.0
7973,S_199,S_45,1.0
7974,S_199,S_47,1.0
7975,S_199,S_48,1.0
7976,S_199,S_51,1.0
7977,S_199,S_54,1.0
7978,S_199,S_56,1.0
7979,S_199,S_59,1.0
7980,S_199,S_64,1.0
7981,S_199,S_69,1.0
7982,S_199,S_70,1.0
7983,S_199,S_71,1.0
7984,S_199,S_72,1.0
7985,S_199,S_73,1.0
7986,S_199,S_74,1.0
7987,S_199,S_76,1.0
7988,S_199,S_78,1.0
7989,S_199,S_79,1.0
7990,S_199,S_81,1.0
7991,S_199,S_83,1.0
7992,S_199,S_87,1.0
7993,S_199,S_89,1.0
7994,S_199,S_91,1.0
7995,S_199,S_92,1.0
7996,S_199,S_93,1.0
7997,S_199,S_94,1.0
7998,S_199,S_96,1.0
7999,S_199,S_98,1.0
8000,S_199,S_99,1.0
8001,S_199,S_102,1.0
8002,S_199,S_106,1.0
8003,S_199,S_112,1.0
8004,S_199,S_116,1.0
8005,S_199,S_117,1.0
8006,S_199,S_122,1.0
8007,S_199,S_123,1.0
8008,S_199,S_124,1.0
8009,S_199,S_125,1.0
8010,S_199,S_126,1.0
8011,S_199,S_127,1.0
8012,S_199,S_129,1.0
8013,S_199,S_131,1.0
8014,S_199,S_132,1.0
8015,S_199,S_133,1.0
8016,S_199,S_136,1.0
8017,S_199,S_137,1.0
8018,S_199,S_138,1.0
8019,S_199,S_141,1.0
8020,S_199,S_144,1.0
8021,S_199,S_151,1.0
8022,S_199,S_152,1.0
8023,S_199,S_159,1.0
8024,S_199,S_161,1.0
8025,S_199,S_162,1.0
8026,S_199,S_163,1.0
8027,S_199,S_167,1.0
8028,S_199,S_170,1.0
8029,S_199,S_171,1.0
8030,S_199,S_174,1.0
8031,S_199,S_175,1.0
8032,S_199,S_179,1.0
8033,S_199,S_181,1.0
8034,S_199,S_182,1.0
8035,S_199,S_183,1.0
8036,S_199,S_188,1.0
8037,S_199,S_191,1.0
8038,S_199,S_197,1.0
8039,S_199,S_213,1.0
8040,S_199,S_218,1.0
8041,S_199,S_222,1.0
8042,S_199,S_224,1.0
8043,S_199,S_228,1.0
8044,S_199,S_230,1.0
8045,S_199,S_236,1.0
8046,S_199,S_239,1.0
8047,S_199,S_240,1.0
8048,S_199,S_244,1.0
8049,S_199,S_250,1.0
8050,S_199,S_255,1.0
8051,S_199,S_260,1.0
8052,S_199,S_267,1.0
8053,S_199,S_272,1.0
8054,S_199,S_275,1.0
8055,S_199,S_279,1.0
8056,S_199,S_280,1.0
8057,S_199,S_290,1.0
8058,S_199,S_300,1.0
8059,S_199,S_307,1.0
8060,S_199,S_320,1.0
8061,S_199,S_330,1.0
8062,S_199,S_419,1.0
8063,S_199,S_482,1.0
8064,S_199,S_503,1.0
8065,S_199,S_515,1.0
8066,S_199,S_520,1.0
8067,S_199,S_524,1.0
8068,S_199,S_525,1.0
8069,S_199,S_526,1.0
8070,S_199,S_529,1.0
8071,S_199,S_642,1.0
8072,S_200,S_22,1.0
8073,S_200,S_23,1.0
8074,S_200,S_28,1.0
8075,S_200,S_45,1.0
8076,S_200,S_53,1.0
8077,S_200,S_63,1.0
8078,S_200,S_68,1.0
8079,S_200,S_71,1.0
8080,S_200,S_87,1.0
8081,S_200,S_92,1.0
8082,S_200,S_93,1.0
8083,S_200,S_102,1.0
8084,S_200,S_111,1.0
8085,S_200,S_118,1.0
8086,S_200,S_143,1.0
8087,S_200,S_159,1.0
8088,S_200,S_168,1.0
8089,S_200,S_176,1.0
8090,S_200,S_179,1.0
8091,S_200,S_187,1.0
8092,S_200,S_189,1.0
8093,S_200,S_193,1.0
8094,S_200,S_203,1.0
8095,S_200,S_210,1.0
8096,S_200,S_225,1.0
8097,S_200,S_236,1.0
8098,S_200,S_241,1.0
8099,S_200,S_247,1.0
8100,S_200,S_257,1.0
8101,S_200,S_271,1.0
8102,S_201,S_36,1.0
8103,S_201,S_53,1.0
8104,S_201,S_165,1.0
8105,S_201,S_234,1.0
8106,S_201,S_254,1.0
8107,S_201,S_262,1.0
8108,S_201,S_292,1.0
8109,S_201,S_301,1.0
8110,S_201,S_302,1.0
8111,S_202,S_2,1.0
8112,S_202,S_3,1.0
8113,S_202,S_4,1.0
8114,S_202,S_5,1.0
8115,S_202,S_12,1.0
8116,S_202,S_17,1.0
8117,S_202,S_18,1.0
8118,S_202,S_22,1.0
8119,S_202,S_23,1.0
8120,S_202,S_24,1.0
8121,S_202,S_27,1.0
8122,S_202,S_28,1.0
8123,S_202,S_45,1.0
8124,S_202,S_47,1.0
8125,S_202,S_57,1.0
8126,S_202,S_59,1.0
8127,S_202,S_64,1.0
8128,S_202,S_71,1.0
8129,S_202,S_72,1.0
8130,S_202,S_87,1.0
8131,S_202,S_92,1.0
8132,S_202,S_116,1.0
8133,S_202,S_123,1.0
8134,S_202,S_131,1.0
8135,S_202,S_146,1.0
8136,S_202,S_161,1.0
8137,S_202,S_170,1.0
8138,S_202,S_214,1.0
8139,S_202,S_218,1.0
8140,S_202,S_282,1.0
8141,S_202,S_320,1.0
8142,S_202,S_515,1.0
8143,S_202,S_526,1.0
8144,S_203,S_23,1.0
8145,S_203,S_82,1.0
8146,S_203,S_105,1.0
8147,S_203,S_109,1.0
8148,S_203,S_111,1.0
8149,S_203,S_118,1.0
8150,S_203,S_159,1.0
8151,S_203,S_168,1.0
8152,S_203,S_179,1.0
8153,S_203,S_190,1.0
8154,S_203,S_193,1.0
8155,S_203,S_200,1.0
8156,S_203,S_234,1.0
8157,S_203,S_236,1.0
8158,S_203,S_271,1.0
8159,S_204,S_53,1.0
8160,S_204,S_148,1.0
8161,S_204,S_176,1.0
8162,S_204,S_207,1.0
8163,S_204,S_225,1.0
8164,S_204,S_262,1.0
8165,S_204,S_282,1.0
8166,S_204,S_292,1.0
8167,S_205,S_3,1.0
8168,S_205,S_23,1.0
8169,S_205,S_28,1.0
8170,S_205,S_40,1.0
8171,S_205,S_57,1.0
8172,S_205,S_83,1.0
8173,S_205,S_97,1.0
8174,S_205,S_108,1.0
8175,S_205,S_146,1.0
8176,S_205,S_165,1.0
8177,S_205,S_207,1.0
8178,S_205,S_214,1.0
8179,S_205,S_306,1.0
8180,S_205,S_333,1.0
8181,S_205,S_394,1.0
8182,S_206,S_3,1.0
8183,S_206,S_28,1.0
8184,S_206,S_57,1.0
8185,S_206,S_83,1.0
8186,S_206,S_108,1.0
8187,S_206,S_116,1.0
8188,S_206,S_146,1.0
8189,S_206,S_165,1.0
8190,S_206,S_207,1.0
8191,S_206,S_214,1.0
8192,S_207,S_3,1.0
8193,S_207,S_12,1.0
8194,S_207,S_23,1.0
8195,S_207,S_40,1.0
8196,S_207,S_53,1.0
8197,S_207,S_57,1.0
8198,S_207,S_148,1.0
8199,S_207,S_159,1.0
8200,S_207,S_165,1.0
8201,S_207,S_176,1.0
8202,S_207,S_204,1.0
8203,S_207,S_205,1.0
8204,S_207,S_206,1.0
8205,S_207,S_214,1.0
8206,S_207,S_225,1.0
8207,S_207,S_262,1.0
8208,S_207,S_269,1.0
8209,S_207,S_281,1.0
8210,S_207,S_282,1.0
8211,S_207,S_288,1.0
8212,S_207,S_292,1.0
8213,S_207,S_329,1.0
8214,S_208,S_180,1.0
8215,S_208,S_196,1.0
8216,S_208,S_212,1.0
8217,S_208,S_223,1.0
8218,S_208,S_266,1.0
8219,S_208,S_277,1.0
8220,S_208,S_309,1.0
8221,S_208,S_310,1.0
8222,S_208,S_312,1.0
8223,S_208,S_313,1.0
8224,S_208,S_407,1.0
8225,S_208,S_648,1.0
8226,S_209,S_49,1.0
8227,S_209,S_50,1.0
8228,S_209,S_154,1.0
8229,S_209,S_177,1.0
8230,S_209,S_225,1.0
8231,S_210,S_3,1.0
8232,S_210,S_22,1.0
8233,S_210,S_23,1.0
8234,S_210,S_24,1.0
8235,S_210,S_29,1.0
8236,S_210,S_30,1.0
8237,S_210,S_36,1.0
8238,S_210,S_45,1.0
8239,S_210,S_53,1.0
8240,S_210,S_63,1.0
8241,S_210,S_64,1.0
8242,S_210,S_65,1.0
8243,S_210,S_68,1.0
8244,S_210,S_80,1.0
8245,S_210,S_82,1.0
8246,S_210,S_83,1.0
8247,S_210,S_87,1.0
8248,S_210,S_89,1.0
8249,S_210,S_90,1.0
8250,S_210,S_92,1.0
8251,S_210,S_93,1.0
8252,S_210,S_95,1.0
8253,S_210,S_102,1.0
8254,S_210,S_105,1.0
8255,S_210,S_106,1.0
8256,S_210,S_109,1.0
8257,S_210,S_111,1.0
8258,S_210,S_118,1.0
8259,S_210,S_133,1.0
8260,S_210,S_147,1.0
8261,S_210,S_154,1.0
8262,S_210,S_158,1.0
8263,S_210,S_159,1.0
8264,S_210,S_168,1.0
8265,S_210,S_171,1.0
8266,S_210,S_172,1.0
8267,S_210,S_176,1.0
8268,S_210,S_179,1.0
8269,S_210,S_187,1.0
8270,S_210,S_190,1.0
8271,S_210,S_193,1.0
8272,S_210,S_195,1.0
8273,S_210,S_200,1.0
8274,S_210,S_222,1.0
8275,S_210,S_225,1.0
8276,S_210,S_234,1.0
8277,S_210,S_236,1.0
8278,S_210,S_239,1.0
8279,S_210,S_241,1.0
8280,S_210,S_247,1.0
8281,S_210,S_258,1.0
8282,S_210,S_270,1.0
8283,S_210,S_271,1.0
8284,S_210,S_278,1.0
8285,S_210,S_282,1.0
8286,S_210,S_328,1.0
8287,S_210,S_329,1.0
8288,S_210,S_675,1.0
8289,S_210,S_677,1.0
8290,S_211,S_1,1.0
8291,S_211,S_4,1.0
8292,S_211,S_5,1.0
8293,S_211,S_13,1.0
8294,S_211,S_14,1.0
8295,S_211,S_15,1.0
8296,S_211,S_16,1.0
8297,S_211,S_18,1.0
8298,S_211,S_22,1.0
8299,S_211,S_27,1.0
8300,S_211,S_28,1.0
8301,S_211,S_31,1.0
8302,S_211,S_33,1.0
8303,S_211,S_37,1.0
8304,S_211,S_38,1.0
8305,S_211,S_43,1.0
8306,S_211,S_45,1.0
8307,S_211,S_47,1.0
8308,S_211,S_54,1.0
8309,S_211,S_56,1.0
8310,S_211,S_59,1.0
8311,S_211,S_64,1.0
8312,S_211,S_69,1.0
8313,S_211,S_72,1.0
8314,S_211,S_73,1.0
8315,S_211,S_74,1.0
8316,S_211,S_78,1.0
8317,S_211,S_79,1.0
8318,S_211,S_81,1.0
8319,S_211,S_87,1.0
8320,S_211,S_94,1.0
8321,S_211,S_96,1.0
8322,S_211,S_98,1.0
8323,S_211,S_99,1.0
8324,S_211,S_106,1.0
8325,S_211,S_117,1.0
8326,S_211,S_123,1.0
8327,S_211,S_125,1.0
8328,S_211,S_126,1.0
8329,S_211,S_127,1.0
8330,S_211,S_131,1.0
8331,S_211,S_132,1.0
8332,S_211,S_136,1.0
8333,S_211,S_151,1.0
8334,S_211,S_152,1.0
8335,S_211,S_161,1.0
8336,S_211,S_163,1.0
8337,S_211,S_170,1.0
8338,S_211,S_174,1.0
8339,S_211,S_179,1.0
8340,S_211,S_181,1.0
8341,S_211,S_182,1.0
8342,S_211,S_197,1.0
8343,S_211,S_213,1.0
8344,S_211,S_218,1.0
8345,S_211,S_228,1.0
8346,S_211,S_230,1.0
8347,S_211,S_240,1.0
8348,S_211,S_250,1.0
8349,S_211,S_260,1.0
8350,S_211,S_272,1.0
8351,S_211,S_275,1.0
8352,S_211,S_307,1.0
8353,S_211,S_330,1.0
8354,S_211,S_419,1.0
8355,S_211,S_499,1.0
8356,S_211,S_520,1.0
8357,S_211,S_525,1.0
